,date,time,distance
450775,2025-03-02,11:37:52.990295,700
450776,2025-03-02,11:37:53.011308,700
450777,2025-03-02,11:37:53.032316,700
450778,2025-03-02,11:37:53.053338,700
450779,2025-03-02,11:37:53.074351,700
450780,2025-03-02,11:37:53.095364,700
450781,2025-03-02,11:37:53.116394,700
450782,2025-03-02,11:37:53.137428,700
450783,2025-03-02,11:37:53.158452,700
450784,2025-03-02,11:37:53.179476,700
450785,2025-03-02,11:37:53.200504,700
450786,2025-03-02,11:37:53.221514,700
450787,2025-03-02,11:37:53.242520,700
450788,2025-03-02,11:37:53.263525,700
