,date,time,distance
717809,2025-03-02,14:06:14.899631,700
717810,2025-03-02,14:06:14.920814,700
717811,2025-03-02,14:06:14.941886,700
717812,2025-03-02,14:06:14.962932,700
717813,2025-03-02,14:06:14.983968,700
717814,2025-03-02,14:06:15.005006,700
717815,2025-03-02,14:06:15.026042,700
717816,2025-03-02,14:06:15.047098,700
717817,2025-03-02,14:06:15.068163,700
717818,2025-03-02,14:06:15.089218,700
717819,2025-03-02,14:06:15.110734,700
717820,2025-03-02,14:06:15.131783,700
717821,2025-03-02,14:06:15.152821,700
717822,2025-03-02,14:06:15.173860,700
717823,2025-03-02,14:06:15.194902,700
717824,2025-03-02,14:06:15.215940,700
717825,2025-03-02,14:06:15.236980,700
717826,2025-03-02,14:06:15.258022,700
717827,2025-03-02,14:06:15.279060,700
717828,2025-03-02,14:06:15.300097,700
717829,2025-03-02,14:06:15.321135,700
717830,2025-03-02,14:06:15.342174,700
717831,2025-03-02,14:06:15.363218,700
717832,2025-03-02,14:06:15.384254,700
717833,2025-03-02,14:06:15.405312,700
717834,2025-03-02,14:06:15.426367,700
717835,2025-03-02,14:06:15.447406,700
717836,2025-03-02,14:06:15.468441,700
717837,2025-03-02,14:06:15.489478,700
717838,2025-03-02,14:06:15.511039,700
717839,2025-03-02,14:06:15.532084,700
717840,2025-03-02,14:06:15.553123,700
717841,2025-03-02,14:06:15.574164,700
717842,2025-03-02,14:06:15.595211,700
717843,2025-03-02,14:06:15.616250,308
717844,2025-03-02,14:06:15.637287,274
717845,2025-03-02,14:06:15.658335,269
717846,2025-03-02,14:06:15.679372,267
717847,2025-03-02,14:06:15.700409,263
717848,2025-03-02,14:06:15.721448,264
717849,2025-03-02,14:06:15.742486,258
717850,2025-03-02,14:06:15.763528,257
717851,2025-03-02,14:06:15.784564,257
717852,2025-03-02,14:06:15.805600,261
717853,2025-03-02,14:06:15.826636,262
717854,2025-03-02,14:06:15.847669,271
717855,2025-03-02,14:06:15.868705,700
717856,2025-03-02,14:06:15.889752,700
717857,2025-03-02,14:06:15.910791,700
717858,2025-03-02,14:06:15.931830,700
717859,2025-03-02,14:06:15.952872,700
717860,2025-03-02,14:06:15.974440,700
717861,2025-03-02,14:06:15.995487,700
717862,2025-03-02,14:06:16.016524,700
717863,2025-03-02,14:06:16.037560,700
717864,2025-03-02,14:06:16.058604,700
717865,2025-03-02,14:06:16.079643,700
717866,2025-03-02,14:06:16.100686,700
717867,2025-03-02,14:06:16.121726,700
717868,2025-03-02,14:06:16.142764,700
717869,2025-03-02,14:06:16.163810,700
717870,2025-03-02,14:06:16.184845,700
717871,2025-03-02,14:06:16.205883,700
717872,2025-03-02,14:06:16.226921,700
717873,2025-03-02,14:06:16.247956,700
717874,2025-03-02,14:06:16.268993,700
717875,2025-03-02,14:06:16.290032,700
717876,2025-03-02,14:06:16.311067,700
717877,2025-03-02,14:06:16.332103,700
717878,2025-03-02,14:06:16.353141,700
717879,2025-03-02,14:06:16.374195,700
717880,2025-03-02,14:06:16.395249,700
717881,2025-03-02,14:06:16.416284,700
717882,2025-03-02,14:06:16.437325,700
717883,2025-03-02,14:06:16.458365,700
717884,2025-03-02,14:06:16.479400,700
717885,2025-03-02,14:06:16.500439,700
717886,2025-03-02,14:06:16.521477,700
717887,2025-03-02,14:06:16.542513,700
717888,2025-03-02,14:06:16.563555,700
717889,2025-03-02,14:06:16.584588,700
717890,2025-03-02,14:06:16.605625,700
717891,2025-03-02,14:06:16.626664,700
717892,2025-03-02,14:06:16.647698,700
717893,2025-03-02,14:06:16.668733,700
717894,2025-03-02,14:06:16.689781,700
717895,2025-03-02,14:06:16.710815,700
717896,2025-03-02,14:06:16.731850,700
717897,2025-03-02,14:06:16.752887,700
717898,2025-03-02,14:06:16.773922,700
717899,2025-03-02,14:06:16.794961,700
717900,2025-03-02,14:06:16.815998,700
